Project,subject_id,Hemisphere,Surface Type,Hausdorff Distance,ASSD,Chamfer Distance,Self-Intersection C_mwrm,Total Triangles C_mwrm,Colored CA VTK Path
corticalflow,211417,lh,white,5.738878911831544,0.3334873415972366,0.6669746831944732,65,792362,corticalflow_211417_CA_lh_white_distanceMesh.vtk
corticalflow,286650,lh,white,7.598838359400483,0.3498463230039741,0.6996926460079482,66,781088,corticalflow_286650_CA_lh_white_distanceMesh.vtk
corticalflow,280739,lh,white,4.625594993571347,0.3289919914072103,0.6579839828144206,2,792035,corticalflow_280739_CA_lh_white_distanceMesh.vtk
corticalflow,207628,lh,white,5.303796201374911,0.37212430003433794,0.7442486000686759,80,788671,corticalflow_207628_CA_lh_white_distanceMesh.vtk
corticalflow,211922,lh,white,4.613178934837079,0.3326625500469558,0.6653251000939115,102,794524,corticalflow_211922_CA_lh_white_distanceMesh.vtk
corticalflow,205826,lh,white,6.071337540871412,0.37071958549108264,0.7414391709821653,48,791682,corticalflow_205826_CA_lh_white_distanceMesh.vtk
corticalflow,263436,lh,white,3.75790266098319,0.3419837945569567,0.6839675891139134,91,787181,corticalflow_263436_CA_lh_white_distanceMesh.vtk
corticalflow,284646,lh,white,3.039404037499294,0.34452515123428096,0.6890503024685619,62,791218,corticalflow_284646_CA_lh_white_distanceMesh.vtk
corticalflow,280941,lh,white,5.0720015640956415,0.34550069462529787,0.6910013892505957,68,794909,corticalflow_280941_CA_lh_white_distanceMesh.vtk
corticalflow,250932,lh,white,4.415958394251039,0.3348402230486377,0.6696804460972754,16,784252,corticalflow_250932_CA_lh_white_distanceMesh.vtk
corticalflow,209228,lh,white,6.368318911348199,0.3401553729052423,0.6803107458104846,56,787012,corticalflow_209228_CA_lh_white_distanceMesh.vtk
corticalflow,212116,lh,white,6.285336166669625,0.3318001211337347,0.6636002422674694,30,798974,corticalflow_212116_CA_lh_white_distanceMesh.vtk
corticalflow,290136,lh,white,4.303016862476146,0.35327909936478874,0.7065581987295775,45,792108,corticalflow_290136_CA_lh_white_distanceMesh.vtk
corticalflow,223929,lh,white,4.329301064077099,0.3810742301317216,0.7621484602634432,107,787107,corticalflow_223929_CA_lh_white_distanceMesh.vtk
corticalflow,275645,lh,white,4.792086829428942,0.3405492853966653,0.6810985707933306,70,793975,corticalflow_275645_CA_lh_white_distanceMesh.vtk
corticalflow,221319,lh,white,6.945989900444579,0.3412665687065881,0.6825331374131762,20,791287,corticalflow_221319_CA_lh_white_distanceMesh.vtk
corticalflow,285345,lh,white,3.5142804190775863,0.33416074188926004,0.6683214837785201,56,792038,corticalflow_285345_CA_lh_white_distanceMesh.vtk
corticalflow,208024,lh,white,5.015781579564361,0.32589289912877983,0.6517857982575597,10,792469,corticalflow_208024_CA_lh_white_distanceMesh.vtk
corticalflow,201515,lh,pial,5.898924212192732,0.49002768431888566,0.9800553686377713,26420,813588,corticalflow_201515_CA_lh_pial_distanceMesh.vtk
corticalflow,285446,lh,white,3.8960606126221737,0.3514916288702695,0.702983257740539,128,786341,corticalflow_285446_CA_lh_white_distanceMesh.vtk
corticalflow,237334,lh,white,3.3203387692178308,0.3259929882066095,0.651985976413219,40,796198,corticalflow_237334_CA_lh_white_distanceMesh.vtk
