Project,subject_id,Hemisphere,Surface Type,Hausdorff Distance,ASSD,Chamfer Distance,Self-Intersection C_mwrm,Total Triangles C_mwrm,Colored CA VTK Path
topofit,211215,rh,white,4.247963895028491,0.3598613190453207,0.7197226380906414,17,302660,topofit_211215_CA_rh_white_distanceMesh.vtk
topofit,209935,rh,white,4.624221134588294,0.3575508438230109,0.7151016876460218,3,301450,topofit_209935_CA_rh_white_distanceMesh.vtk
topofit,201717,rh,white,4.97417938098369,0.3592817391669274,0.7185634783338548,77,303712,topofit_201717_CA_rh_white_distanceMesh.vtk
topofit,200008,rh,white,4.38961480207058,0.34581776600044023,0.6916355320008805,22,301852,topofit_200008_CA_rh_white_distanceMesh.vtk
topofit,211316,rh,white,4.533791546149202,0.3386148905987303,0.6772297811974606,3,301456,topofit_211316_CA_rh_white_distanceMesh.vtk
topofit,200311,rh,white,6.623440910673322,0.3602091181943861,0.7204182363887722,24,301369,topofit_200311_CA_rh_white_distanceMesh.vtk
topofit,200109,rh,white,3.9177159148389213,0.3569669328368936,0.7139338656737872,65,302599,topofit_200109_CA_rh_white_distanceMesh.vtk
topofit,209228,rh,white,6.708909125586251,0.35504724706690094,0.7100944941338019,0,300961,topofit_209228_CA_rh_white_distanceMesh.vtk
topofit,200210,rh,white,6.013010161717624,0.3763568601143069,0.7527137202286138,2,303254,topofit_200210_CA_rh_white_distanceMesh.vtk
topofit,208327,rh,white,5.837137085184792,0.36205624573023215,0.7241124914604643,2,310643,topofit_208327_CA_rh_white_distanceMesh.vtk
topofit,200614,rh,white,5.09438151305129,0.35856695761462737,0.7171339152292547,31,302075,topofit_200614_CA_rh_white_distanceMesh.vtk
topofit,200917,rh,white,6.548534443555352,0.3610609523340763,0.7221219046681526,22,302900,topofit_200917_CA_rh_white_distanceMesh.vtk
topofit,201515,rh,white,4.122131240363233,0.36447796369317487,0.7289559273863497,0,303160,topofit_201515_CA_rh_white_distanceMesh.vtk
topofit,201414,rh,white,6.4771198599166,0.3498453733778746,0.6996907467557492,0,300018,topofit_201414_CA_rh_white_distanceMesh.vtk
topofit,201111,rh,white,5.540039133614642,0.3568966258906432,0.7137932517812864,29,301436,topofit_201111_CA_rh_white_distanceMesh.vtk
